GCF_020733865.1	1.3838e-01
GCF_000785235.1	2.4686e-01
GCF_003292195.1	4.4764e-01
GCF_002518245.1	6.7718e-01
GCF_008041845.1	4.5542e-01
GCF_003722195.1	5.6305e-01
NA	4.4401e-01
GCF_910594935.1	1.6096e-01
GCF_005390865.1	1.2572e-01
GCF_002543655.1	3.5897e-01
GCF_002006965.1	4.1416e-01
GCF_019880045.1	4.4029e-01
GCF_900479285.1	2.2867e-01
GCF_900195455.1	3.0026e-01
GCF_008635965.1	4.0198e-02
GCF_008634885.1	2.2148e-02
GCF_008635185.1	5.6773e-02
GCF_008635895.1	3.4455e-02
GCF_008635645.1	5.3544e-02
GCF_008635875.1	2.4931e-02
GCF_008635765.1	2.9167e-02
GCF_008635145.1	2.8656e-02
GCF_008635855.1	3.8078e-02
GCF_008635525.1	7.4634e-02
GCF_008635425.1	8.0853e-02
GCF_008635505.1	7.7639e-02
GCF_008635745.1	4.9182e-02
GCF_008635045.1	7.0184e-02
GCF_008635005.1	1.0612e-01
GCF_008634925.1	1.0373e-01
GCF_008635315.1	9.1465e-02
GCF_008635835.1	6.6824e-02
GCF_008635665.1	1.0268e-01
GCF_008635725.1	3.6984e-02
GCF_008635365.1	2.8524e-02
GCF_008634485.1	7.6748e-02
GCF_008634735.1	8.5406e-02
GCF_008635065.1	4.1078e-02
GCF_008635405.1	8.2534e-02
GCF_008635385.1	6.4189e-02
GCF_008634825.1	3.0799e-02
GCF_008634095.1	5.0344e-02
GCF_008635485.1	2.0203e-02
GCF_008635085.1	5.9953e-02
GCF_008635445.1	3.8642e-02
GCF_008635545.1	3.6437e-02
GCF_005393965.1	1.6284e-01
GCF_004797415.1	1.3203e-01
GCF_005046885.1	9.0408e-02
GCF_008634905.1	1.4778e-01
GCF_008635225.1	5.0276e-02
GCF_008635205.1	2.6118e-02
GCF_008635165.1	2.8236e-02
GCF_008634965.1	5.4496e-02
GCF_008635565.1	4.7917e-02
GCF_014622985.1	1.4056e-03
GCF_014607555.1	1.4056e-03
GCF_014623185.1	1.5633e-03
GCF_008633525.1	1.1203e-02
GCF_008633765.1	5.1523e-03
GCF_008634185.1	5.5364e-03
GCF_002515235.1	6.9503e-03
GCF_004798005.1	3.1312e-02
GCF_008634285.1	1.0251e-02
GCF_008634245.1	2.5527e-02
GCF_004797965.1	3.9002e-02
GCF_004797465.1	4.8888e-02
GCF_004797455.1	4.5835e-02
GCF_004797975.1	5.3240e-02
GCF_004797475.1	2.4994e-02
GCF_008633585.1	3.8675e-02
GCF_001950755.1	4.9068e-02
GCF_001950695.1	2.6577e-02
GCF_011032345.1	1.9137e-02
GCF_008634405.1	1.3664e-02
GCF_014607575.1	5.5385e-03
GCF_014623205.1	5.5385e-03
GCF_000473725.2	3.8016e-02
GCF_002459985.1	1.6436e-02
GCF_008633605.1	3.4848e-02
GCF_008633505.1	3.3407e-02
GCF_011028055.1	4.8020e-02
GCF_014622965.1	1.3973e-02
GCF_011032185.1	1.9158e-02
GCF_001309815.1	3.8038e-02
GCF_008634065.1	9.3964e-02
GCF_008633785.1	7.0562e-02
GCF_008635935.1	4.5993e-02
GCF_008633545.1	5.2386e-02
GCF_008635625.1	5.8361e-02
GCF_008635125.1	4.0865e-02
GCF_007846665.1	4.0773e-02
GCF_015160295.1	4.0773e-02
GCF_008636025.1	8.7265e-02
GCF_008635685.1	2.7417e-02
GCF_008634125.1	4.5302e-02
GCF_008635605.1	2.8883e-02
GCF_008635345.1	3.8380e-02
GCF_008634945.1	9.5275e-02
GCF_900014325.1	1.2147e-01
GCF_000446195.2	6.0893e-02
GCF_000695155.1	1.6845e-02
GCF_000234315.1	1.6056e-02
GCF_015699325.1	3.9665e-02
GCF_001606445.1	6.8591e-02
GCF_000753275.1	2.4574e-02
GCF_011032445.1	2.8424e-02
GCF_005045975.1	2.7914e-02
GCF_016773875.1	3.2875e-02
GCF_002459545.1	5.0798e-02
GCF_004797435.1	1.1477e-01
GCF_002458775.1	2.0958e-02
GCF_001012075.1	3.0416e-02
GCF_008634465.1	2.4280e-02
GCF_004796625.1	1.9502e-02
GCF_001191125.1	2.8533e-02
GCF_014623425.1	8.2583e-03
GCF_014623405.1	1.0142e-02
GCF_014607515.1	2.5099e-03
GCF_003586065.1	2.0735e-03
GCF_014623245.1	6.5912e-03
GCF_014607535.1	1.2553e-02
GCF_008635785.1	3.6836e-02
GCF_004796595.1	1.7940e-02
GCF_001191185.1	1.0956e-02
GCF_008634445.1	1.1486e-02
GCF_002460705.1	1.5028e-02
GCF_005390425.1	3.3750e-02
GCF_004797565.1	2.5518e-02
GCF_004796615.1	2.1742e-02
GCF_004797545.1	4.4029e-02
GCF_002537325.1	6.0748e-02
GCF_005043175.1	4.7612e-02
GCF_008634325.1	3.8004e-02
GCF_008633565.1	4.8638e-02
GCF_004796635.1	5.2192e-02
GCF_000617765.2	2.7112e-02
GCF_004797355.1	1.1114e-01
GCF_004796605.1	4.5882e-02
GCF_004797725.1	9.4464e-03
GCF_004796735.1	7.2957e-03
GCF_004796915.1	1.6639e-03
GCF_004797935.1	1.6639e-03
GCF_004797205.1	5.6078e-03
GCF_004797635.1	5.8898e-03
GCF_004797085.1	5.6570e-03
GCF_004797655.1	3.0550e-03
GCF_004797265.1	1.1706e-02
GCF_004797245.1	1.9557e-03
GCF_004797055.1	1.1426e-02
GCF_004797095.1	3.9250e-03
GCF_004797765.1	4.3244e-03
GCF_004796995.1	7.3931e-03
GCF_004796795.1	2.0756e-03
GCF_004796975.1	2.0756e-03
GCF_004797865.1	4.2873e-03
GCF_004797775.1	7.6401e-03
GCF_004797755.1	4.7622e-03
GCF_004796715.1	4.2329e-03
GCF_004797875.1	2.3222e-03
GCF_004796905.1	7.8560e-03
GCF_004796885.1	4.1309e-03
GCF_004797745.1	6.0613e-03
GCF_004798025.1	3.7720e-02
GCF_004797575.1	6.7340e-03
GCF_004797555.1	1.5911e-02
GCF_001191525.1	3.1323e-03
GCF_004797945.1	7.0101e-03
GCF_004796895.1	3.6034e-03
GCF_004797065.1	1.6432e-03
GCF_004797855.1	3.5514e-03
GCF_004796825.1	3.6999e-03
GCF_004796785.1	5.8708e-03
GCF_004796725.1	2.3464e-03
GCF_004796835.1	9.4744e-03
GCF_004797645.1	3.7370e-03
GCF_004796695.1	2.4136e-03
GCF_004796705.1	1.6402e-03
GCF_004797665.1	1.6402e-03
GCF_004797185.1	6.4548e-03
GCF_004797175.1	9.0091e-03
GCF_004797675.1	9.4242e-03
GCF_004797005.1	6.9606e-03
GCF_004797295.1	1.1969e-02
GCF_004797015.1	2.9886e-02
GCF_004797315.1	3.2215e-02
GCF_004797805.1	1.3843e-02
GCF_004797845.1	1.1862e-02
GCF_004797335.1	2.3641e-02
GCF_004796955.1	2.2439e-02
GCF_004796805.1	1.6263e-02
GCF_000617345.1	5.8220e-02
GCF_002515075.1	4.4125e-02
GCF_002458655.1	4.1204e-02
GCF_008635295.1	8.3887e-02
GCF_008634525.1	1.1510e-02
GCF_008634165.1	3.0186e-03
GCF_008634575.1	3.4938e-02
GCF_008634665.1	1.0686e-02
GCF_002458695.1	5.1104e-03
GCF_002509965.1	3.2381e-02
GCF_002458635.1	8.9560e-03
GCF_008634425.1	4.0956e-02
GCF_002509845.1	7.8184e-03
GCF_002458715.1	1.0778e-02
GCF_002509875.1	1.4711e-02
GCF_002458705.1	1.4064e-02
GCF_008634505.1	7.6700e-02
GCF_002515155.1	1.7512e-02
GCF_008634365.1	7.4138e-02
GCF_008633985.1	3.9702e-02
GCF_008634305.1	3.0440e-02
GCF_008634345.1	4.8986e-02
GCF_005396985.1	3.2880e-02
GCF_008634205.1	5.0343e-02
GCF_014623225.1	5.1859e-02
GCF_008634385.1	2.3593e-02
GCF_008634145.1	1.7562e-02
GCF_008634225.1	6.3710e-02
GCF_008633885.1	3.9402e-02
GCF_004797955.1	4.4122e-02
GCF_004797345.1	3.3830e-02
GCF_004797375.1	4.5831e-02
GCF_004797525.1	3.7593e-02
GCF_001191195.1	3.7579e-02
GCF_000616665.2	1.2167e-01
GCF_002515705.1	8.1409e-02
GCF_005392665.1	7.5920e-02
GCF_000965565.1	7.6889e-02
GCF_013421745.1	7.3371e-02
GCF_013422605.1	2.3519e-02
GCF_013421885.1	1.7534e-02
GCF_013421855.1	3.6383e-02
GCF_013422665.1	2.0358e-02
GCF_013422045.1	1.1546e-02
GCF_013422265.1	3.6626e-02
GCF_013421945.1	1.9359e-02
GCF_013422275.1	1.1234e-02
GCF_013422445.1	3.5059e-02
GCF_013421955.1	4.1628e-02
GCF_013421785.1	1.0310e-02
GCF_013421775.1	1.1110e-02
GCF_013421755.1	5.3030e-02
GCF_013421765.1	8.5732e-03
GCF_013422365.1	6.0250e-03
GCF_013422345.1	6.8919e-03
GCF_013422385.1	5.5796e-03
GCF_013422375.1	3.8897e-03
GCF_013421985.1	1.4479e-02
GCF_013421975.1	1.1532e-02
GCF_013422245.1	9.2471e-03
GCF_013422185.1	1.3201e-02
GCF_013422725.1	2.8883e-02
GCF_013422255.1	5.9991e-03
GCF_013422285.1	1.3360e-02
GCF_013422685.1	1.3204e-02
GCF_013422695.1	2.3338e-02
GCF_013422705.1	2.0770e-02
GCF_013422565.1	1.9956e-02
GCF_013421845.1	6.3259e-02
GCF_013421965.1	2.7366e-02
GCF_013421875.1	2.2976e-02
GCF_013422165.1	2.9817e-02
GCF_005397385.1	2.7591e-02
GCF_013422055.1	3.0293e-02
GCF_013421865.1	1.9400e-02
GCF_008633825.1	1.6641e-02
GCF_008633685.1	1.8210e-02
GCF_008633805.1	4.6594e-02
GCF_008633665.1	5.4350e-02
GCF_008635025.1	8.9947e-02
GCF_008633645.1	7.6380e-02
GCF_003018995.1	5.3173e-02
GCF_008635585.1	6.4404e-02
GCF_008635465.1	7.7610e-02
GCF_008635705.1	7.2458e-02
GCF_008634985.1	4.2457e-02
GCF_008634855.1	6.4561e-02
GCF_000615415.2	3.1029e-02
GCF_000615085.1	1.7680e-02
GCF_000615225.2	1.7141e-02
GCF_000520035.1	8.3428e-03
GCF_000671295.1	8.3428e-03
GCF_000695175.1	7.5788e-03
GCF_002515815.1	1.3763e-02
GCF_002458955.1	1.5990e-02
GCF_000615305.1	2.7999e-02
GCF_000615175.1	2.5920e-02
GCF_000615145.1	2.7914e-02
GCF_000619185.1	4.9166e-02
GCF_000615265.1	3.3728e-02
GCF_000615385.1	3.0163e-02
GCF_000615345.1	5.0343e-02
GCF_002515765.1	6.3450e-02
GCF_002459165.1	5.9850e-02
GCF_002531475.1	2.2612e-02
GCF_000948785.1	2.5101e-02
GCF_005037815.1	4.3924e-02
GCF_008635245.1	4.2968e-02
GCF_002519505.1	1.0397e-01
GCF_002548635.1	9.0055e-02
GCF_020861305.1	6.6840e-02
GCF_020861265.1	3.1969e-02
GCF_005046855.1	2.4224e-02
GCF_020861245.1	4.0913e-02
GCF_013422755.1	6.8247e-02
GCF_020861225.1	4.4697e-02
GCF_008634265.1	1.8291e-02
GCF_008633705.1	4.7559e-02
GCF_008633745.1	2.9842e-02
GCF_008633725.1	2.9030e-02
GCF_008633625.1	3.7550e-02
GCF_001606355.1	2.4694e-02
GCF_015687575.1	8.2258e-02
GCF_008633845.1	1.1354e-01
GCF_020861255.1	1.1515e-01
GCF_003017675.2	4.3309e-01
GCF_013422505.1	2.0514e-02
GCF_013422455.1	6.7952e-02
GCF_013422075.1	2.9979e-02
GCF_002542315.1	2.8548e-02
GCF_002459035.1	1.1102e-02
GCF_013422095.1	3.4650e-02
GCF_015687505.1	5.7314e-02
GCF_000965655.1	6.0794e-02
GCF_000937095.2	7.5622e-02
GCF_000752635.1	4.8551e-02
GCF_005045475.1	1.0535e-01
GCF_910665115.1	8.5230e-02
GCF_000520055.1	6.7111e-02
GCF_000662395.1	6.7111e-02
GCF_001266095.1	1.2141e-01
GCF_001266015.1	1.6478e-01
GCF_900450275.1	6.6667e-02
GCF_000948465.1	7.0330e-02
GCF_001309835.1	1.0920e-01
GCF_900479555.1	8.9054e-01
GCF_900449945.1	7.6054e-01
GCF_000241995.1	3.2166e-01
GCF_910664855.1	3.2166e-01
GCF_018683545.1	6.7534e-01
GCF_009709985.1	5.8014e-01
GCF_002486075.1	2.7528e-01
GCF_002232795.1	3.2426e-01
GCF_002475255.1	6.9233e-01
GCF_910592805.1	4.9731e-01
GCF_009766355.1	7.1852e-01
GCF_910595035.1	1.1192e-01
GCF_005383585.1	6.9614e-02
GCF_009880375.1	6.0875e-03
GCF_009768365.1	3.2800e-02
GCF_009768535.1	1.3382e-02
GCF_009882675.1	3.1800e-03
GCF_009880565.1	3.2752e-03
GCF_009768245.1	3.8281e-03
GCF_009880335.1	1.4418e-03
GCF_009768485.1	1.5211e-02
GCF_009910465.1	4.9134e-03
GCF_009768055.1	2.2111e-02
GCF_009768495.1	1.2409e-02
GCF_009768625.1	4.4750e-02
GCF_009768595.1	6.6940e-02
GCF_009768095.1	1.0074e-02
GCF_009768575.1	1.3820e-02
GCF_009765585.1	2.3037e-03
GCF_009767695.1	2.3037e-03
GCF_009880525.1	1.4515e-03
GCF_009768465.1	1.2384e-03
GCF_009880675.1	1.7264e-03
GCF_009768285.1	6.5973e-03
GCF_009880495.1	5.5011e-03
GCF_009880475.1	1.8670e-02
GCF_009880635.1	5.6297e-03
GCF_009767685.1	5.6245e-03
GCF_009767765.1	3.1489e-03
GCF_009880325.1	3.2539e-03
GCF_009768265.1	3.3117e-03
GCF_009768435.1	3.3531e-03
GCF_009768205.1	3.8377e-03
GCF_009768185.1	2.1340e-03
GCF_009882665.1	5.3373e-03
GCF_009761865.1	1.9719e-03
GCF_009880605.1	1.9719e-03
GCF_009768525.1	3.7334e-03
GCF_009768335.1	7.6803e-03
GCF_009880775.1	3.2774e-03
GCF_009768565.1	3.2317e-02
GCF_009880455.1	3.3476e-03
GCF_009768155.1	3.4446e-03
GCF_009880735.1	3.6252e-03
GCF_009880435.1	1.2534e-03
GCF_009880415.1	1.1400e-03
GCF_009761825.1	1.0832e-03
GCF_009880745.1	1.1313e-03
GCF_009768425.1	8.2122e-03
GCF_009880395.1	3.5389e-03
GCF_009880505.1	5.4777e-03
GCF_009766265.1	5.6052e-03
GCF_009880655.1	6.1471e-03
GCF_009880295.1	3.1383e-03
GCF_009768045.1	1.0533e-02
GCF_009880595.1	1.2908e-02
GCF_009768255.1	2.3054e-02
GCF_009768145.1	1.0404e-02
GCF_009880555.1	3.5566e-03
GCF_009880315.1	8.5656e-03
GCF_009767735.1	5.4102e-02
GCF_009768385.1	3.0890e-02
GCF_009880695.1	3.9523e-02
GCF_009880705.1	7.5669e-02
GCF_009768375.1	3.2925e-02
GCF_009768325.1	1.4225e-01
GCF_016858525.1	2.1578e-01
GCF_019840065.1	1.3115e-01
GCF_002226635.1	1.9408e-01
GCF_002226255.1	1.3442e-01
GCF_009765545.1	2.5041e-01
GCF_009793745.1	2.5041e-01
GCF_002535255.1	3.0879e-01
GCF_002537035.1	3.0879e-01
GCF_009795505.1	5.7106e-01
GCF_910705265.1	2.6092e-01
GCF_900479145.1	3.2072e-01
GCF_003721895.1	2.2894e-01
GCF_003721715.1	2.2500e-01
GCF_002972435.1	3.5345e-01
GCF_002971155.1	3.3378e-01
GCF_009793825.1	3.5969e-01
GCF_005381505.1	4.1457e-01
GCF_020668895.1	3.3313e-01
GCF_018456985.1	3.7865e-01
GCF_910592735.1	3.5503e-01
GCF_003323135.1	3.2309e-01
GCF_018789845.1	6.8461e-02
GCF_018790915.1	6.8461e-02
GCF_018790825.1	1.7732e-01
GCF_018790545.1	3.0990e-01
GCF_910592775.1	3.4911e-01
GCF_005396265.1	3.5019e-01
GCF_010669025.1	5.6756e-01
GCF_902810155.1	1.8587e-01
GCF_002485545.1	1.1974e-01
GCF_002517545.1	1.9534e-01
GCF_910665215.1	2.8226e-01
GCF_000797775.1	2.1885e-01
GCF_910664845.1	7.5991e-01
GCF_910592795.1	5.4500e-01
GCF_002226655.1	6.0267e-01
GCF_002972495.1	1.0228e-01
GCF_002972035.1	5.4420e-02
GCF_002972915.1	2.3879e-01
GCF_002971575.1	1.1978e-01
GCF_002972375.1	2.7474e-01
GCF_002972135.1	2.5712e-01
GCF_910664825.1	3.5079e-01
GCF_003358895.1	3.2856e-01
GCF_002228485.1	1.1641e-01
GCF_002228465.1	1.0841e-01
GCF_002228435.1	2.3692e-01
GCF_002549635.1	5.3007e-01
GCF_900478765.1	3.5158e-01
GCF_004172265.1	4.3635e-01
GCF_002232215.1	5.5813e-01
GCF_910595065.1	3.6989e-01
GCF_005383885.1	2.2795e-01
GCF_003027665.1	2.8475e-01
GCF_003027735.1	2.8475e-01
GCF_000163175.1	2.4592e-01
GCF_910664785.1	2.4592e-01
GCF_005395485.1	4.4231e-01
GCF_002518475.1	2.6888e-01
GCF_000647475.1	3.2783e-01
GCF_005400465.1	5.3521e-01
GCF_001749365.1	5.2475e-01
GCF_002548005.1	4.7070e-01
GCF_020858625.1	3.9903e-01
GCF_002519345.1	2.6561e-01
GCF_015571535.1	2.0052e-01
GCF_000461515.1	7.4566e-02
GCF_009649325.1	1.8014e-01
GCF_020820075.1	3.2982e-01
GCF_020819635.1	1.9421e-01
GCF_900499585.1	1.6237e-01
GCF_008041775.1	1.0930e-01
GCF_000779335.1	1.6053e-01
GCF_000351025.1	1.2271e-01
GCF_000326565.1	1.3390e-01
GCF_002541605.1	1.9647e-01
GCF_011881625.1	2.8953e-01
GCF_013074495.1	1.8136e-01
GCF_013073445.1	1.9875e-01
GCF_910664885.1	3.4283e-01
GCF_019492165.1	1.7063e-01
GCF_020148165.1	1.7063e-01
GCF_015229455.1	3.1705e-01
GCF_013606115.1	1.9042e-01
GCF_013605475.1	1.3751e-01
GCF_000492655.1	2.6759e-01
GCF_018683455.1	2.6805e-01
GCF_018683255.1	2.8327e-01
GCF_002193475.1	5.7836e-02
GCF_002193445.1	1.4646e-01
GCF_002193195.1	2.4316e-02
GCF_002193495.1	2.2128e-01
GCF_910664935.1	4.5259e-01
GCF_005044565.1	3.7351e-02
GCF_002133855.1	2.3733e-02
GCF_018682855.1	1.4681e-01
GCF_018682825.1	1.0778e-01
GCF_000225205.1	1.6739e-01
GCF_009820775.1	5.2818e-01
GCF_018683045.1	6.1221e-02
GCF_018683035.1	5.9241e-02
GCF_018683675.1	7.0004e-02
GCF_018683735.1	1.4553e-01
GCF_018683475.1	1.6213e-01
GCF_018683495.1	9.7042e-02
GCF_018683535.1	9.7042e-02
GCF_018682755.1	1.1197e-01
GCF_018682795.1	1.1197e-01
GCF_910664945.1	5.5377e-01
GCF_005044655.1	4.2088e-02
GCF_002133515.1	4.1060e-02
GCF_018683635.1	7.3875e-02
GCF_018683275.1	1.0740e-02
GCF_000941835.1	7.0399e-02
GCF_018683755.1	4.1336e-02
GCF_018683775.1	4.1336e-02
GCF_018683145.1	2.1261e-01
GCF_910592755.1	2.9608e-01
GCF_002517445.1	4.6298e-01
GCF_003584195.1	1.5333e-01
GCF_003576585.1	1.1832e-01
GCF_910664995.1	1.4517e-01
GCF_017312885.1	1.2205e-01
GCF_904810455.1	2.9488e-01
GCF_002134645.1	1.4784e-01
GCF_002134395.1	1.1803e-01
GCF_005044775.1	2.4964e-01
GCF_910594955.1	3.8936e-01
GCF_003333785.1	2.8021e-01
GCF_002190935.1	2.9769e-01
GCF_009766285.1	1.9889e-01
GCF_009765595.1	1.9308e-01
GCF_910594905.1	3.8929e-01
GCF_910664895.1	2.0386e-01
GCF_001950775.1	3.9503e-01
GCF_009793705.1	3.0645e-01
GCF_002972395.1	6.2196e-01
GCF_907175145.1	2.4309e-01
GCF_900479325.1	3.2582e-01
GCF_900042775.1	2.9523e-01
GCF_001268645.1	1.8939e-01
GCF_011032545.1	5.4021e-01
GCF_005391825.1	5.2439e-01
GCF_020162345.1	7.0245e-01
GCF_002474575.1	5.7297e-01
GCF_020515105.1	2.6407e-01
GCF_005385565.1	2.3537e-01
GCF_019926865.1	5.5001e-01
GCF_002510265.1	5.6310e-01
GCF_020216385.1	8.9398e-03
GCF_020216185.1	1.1137e-01
GCF_020216365.1	1.0763e-02
GCF_020216465.1	5.5052e-02
GCF_020216345.1	6.6751e-02
GCF_020216425.1	8.5408e-02
GCF_020216325.1	6.3820e-02
GCF_020216285.1	2.9067e-02
GCF_020216205.1	3.2334e-02
GCF_020216405.1	1.7246e-02
GCF_020216125.1	1.2592e-02
GCF_020216445.1	1.9792e-02
GCF_020216485.1	6.8306e-02
GCF_020216225.1	6.8055e-02
GCF_020216155.1	7.4978e-02
GCF_016774005.1	7.1995e-02
GCF_001606525.1	3.2171e-01
GCF_018790745.1	1.3981e-01
GCF_005399825.1	2.4660e-01
GCF_021110155.1	4.0839e-01
GCF_020037115.1	6.0975e-01
GCF_910592855.1	6.3619e-01
GCF_910592835.1	6.3262e-01
GCF_910592675.1	7.8694e-01
GCF_910594965.1	4.1709e-01
GCF_009794115.1	3.0677e-01
GCF_910664975.1	3.4750e-01
GCF_910594925.1	3.4565e-01
GCF_910595015.1	5.0088e-01
GCF_015316965.1	1.4600e-01
GCF_015316765.1	7.0200e-02
GCF_004792745.1	1.1095e-01
GCF_003076235.1	4.8291e-02
GCF_003076195.1	2.1076e-02
GCF_003076215.1	2.8770e-02
GCF_002324435.1	2.8362e-02
GCF_002324175.1	1.5917e-02
GCF_002324425.1	6.5900e-03
GCF_002324415.1	5.9247e-03
GCF_002324305.1	5.5736e-03
GCF_002324295.1	5.3846e-03
GCF_002324225.1	5.2885e-03
GCF_002324155.1	5.2405e-03
GCF_002289475.1	5.2183e-03
GCF_002289465.1	5.2052e-03
GCF_003076155.1	1.0150e-02
GCF_003076175.1	2.4913e-02
GCF_002849165.1	1.2328e-01
GCF_904810215.1	1.9260e-01
GCF_904810205.1	1.9516e-01
GCF_904810195.1	3.5740e-01
GCF_002232695.1	5.1235e-01
GCF_002463085.1	6.4212e-01
GCF_001607765.1	5.3440e-01
GCF_005386045.1	6.2293e-01
GCF_014926105.1	4.8319e-01
GCF_000731355.1	4.4752e-01
GCF_907175595.1	6.7336e-01
GCF_001268285.1	6.4584e-01
GCF_907177185.1	1.6732e-01
GCF_907175385.1	1.7412e-01
GCF_004005345.1	4.0156e-01
GCF_009799345.1	8.4963e-01
GCF_005390305.1	1.8949e-01
GCF_002324535.1	2.5237e-01
GCF_005397065.1	2.4745e-01
GCF_005392885.1	5.4797e-01
GCF_900448675.1	3.0409e-01
GCF_000948905.1	3.2701e-01
GCF_002110285.1	2.9501e-01
GCF_910664815.1	2.9501e-01
GCF_005395185.1	6.5010e-01
GCF_002244425.1	2.6860e-01
GCF_001748765.1	3.3221e-01
GCF_009766645.1	1.5185e-01
GCF_009766375.1	1.5069e-01
GCF_002548425.1	4.6088e-01
GCF_018682765.1	1.4263e-01
GCF_018682695.1	7.5185e-02
GCF_018683175.1	1.9517e-01
GCF_008933225.1	2.7386e-01
GCF_002517485.1	3.3394e-01
GCF_910664955.1	6.2674e-01
GCF_011045235.1	3.7934e-01
GCF_910592685.1	6.7109e-01
GCF_009766295.1	4.8506e-01
GCF_011045215.1	7.4590e-01
GCF_017598765.1	2.1622e-01
GCF_017598745.1	2.0765e-01
GCF_910595075.1	3.7982e-01
GCF_900608085.1	3.1530e-01
GCF_900479225.1	2.8989e-01
GCF_900478905.1	6.1131e-01
GCF_910664925.1	2.9288e-01
GCF_000461675.1	3.3262e-01
GCF_002538955.1	1.2179e-01
GCF_002227465.1	8.9146e-02
GCF_003146415.1	2.1930e-01
GCF_020644575.1	1.7160e-01
GCF_003988365.1	1.6447e-01
GCF_019584665.1	1.0052e-01
GCF_005383685.1	1.0445e-01
GCF_004804065.1	2.8455e-01
GCF_004803985.1	9.1820e-02
GCF_010598265.1	1.7447e-01
GCF_021110055.1	1.3406e-01
GCF_015620795.1	1.3405e-01
GCF_002916665.1	2.3013e-01
GCF_002207985.2	2.0207e-01
GCF_002517165.1	2.5723e-01
GCF_900499305.1	2.7862e-01
GCF_002196495.1	1.2581e-01
GCF_002196475.1	1.2459e-01
GCF_017118145.1	2.0435e-01
GCF_017117885.1	2.3086e-01
GCF_002511365.1	4.0067e-01
GCF_019587985.1	2.9333e-01
GCF_002548645.1	3.7082e-01
GCF_002324045.1	2.4922e-01
GCF_017639185.1	3.4091e-01
GCF_002058765.1	2.3406e-01
GCF_016858985.1	1.7911e-01
GCF_016858945.1	1.7940e-01
GCF_003686845.1	1.9052e-01
GCF_001893845.1	1.7866e-01
GCF_018862475.1	2.4378e-01
GCF_002952095.1	2.1742e-01
GCF_004282685.1	5.4782e-02
GCF_004282495.1	5.1895e-02
GCF_016805865.1	1.6167e-01
GCF_003292215.1	1.3839e-01
GCF_001893705.1	1.2917e-01
