GCF_000819285.1	1.3633e-01
GCF_000446825.2	1.1882e-01
GCF_005392645.1	1.4290e-01
GCF_005392585.1	1.5160e-01
GCF_005392385.1	1.0121e-01
GCF_005384105.1	1.6996e-01
GCF_017119005.1	1.7888e-01
GCF_002855325.1	1.4640e-01
GCF_017118635.1	2.0391e-01
GCF_002519245.1	1.4557e-01
GCF_017117295.1	2.3141e-01
GCF_017118615.1	2.7565e-01
GCF_002534825.1	2.1105e-01
GCF_013359055.1	4.5712e-01
GCF_000700625.1	1.2200e-01
GCF_000700265.1	3.3456e-02
GCF_000700645.1	1.3688e-01
GCF_000704985.1	3.0188e-01
GCF_013074345.1	3.7626e-01
GCF_000714135.1	2.9024e-01
GCF_000601135.1	3.4286e-01
GCF_016433195.1	1.3485e-01
GCF_003984485.1	3.0082e-01
GCF_905133595.1	5.7143e-02
GCF_905133555.1	5.9900e-02
GCF_905133635.1	3.8146e-02
GCF_905133615.1	7.8464e-02
GCF_003293485.1	1.8542e-01
GCF_003292775.1	1.8851e-01
GCF_003292855.1	2.8075e-01
GCF_019297365.1	3.4787e-01
GCF_011404215.1	1.2965e-01
GCF_003830785.1	2.5000e-01
GCF_015730745.1	2.5309e-01
GCF_003291105.1	1.4689e-01
GCF_003292655.1	2.1628e-01
GCF_002475395.1	1.2523e-01
GCF_002217055.1	1.7289e-01
GCF_003291595.1	1.0405e-01
GCF_003290915.1	1.2714e-01
GCF_003292665.1	2.8095e-01
GCF_002196645.1	1.9137e-01
GCF_002196635.1	1.8391e-02
GCF_002196745.1	1.6454e-01
GCF_002248805.1	3.8753e-01
GCF_015230045.1	2.1523e-01
GCF_015229495.1	1.9182e-01
GCF_003293065.1	1.4892e-01
GCF_003291425.1	1.4632e-01
GCF_019584965.1	1.8765e-01
GCF_003293435.1	1.9580e-01
GCF_017742645.1	2.3933e-01
GCF_011404755.1	1.6744e-01
GCF_003292675.1	1.7794e-01
GCF_002217145.1	2.0618e-01
GCF_003293085.1	1.4485e-01
GCF_003293015.1	1.2700e-01
GCF_002246085.1	3.6361e-01
GCF_002247995.2	3.8787e-01
GCF_003795425.1	3.0837e-01
GCF_907175925.1	1.9775e-01
GCF_001268485.1	1.1378e-01
GCF_001268345.1	1.2993e-01
GCF_017939305.1	1.8987e-01
GCF_003284485.2	2.4683e-01
GCF_002466665.1	8.8585e-02
GCF_002462895.1	8.6145e-02
GCF_004172725.1	9.2930e-02
GCF_004172665.1	9.4671e-02
GCF_004380855.1	2.1922e-01
GCF_003334315.1	1.1572e-01
GCF_002190225.1	1.1800e-01
GCF_017161345.1	1.8022e-01
GCF_003859235.1	1.5330e-01
GCF_011077765.1	9.6675e-02
GCF_011077085.1	1.1748e-01
GCF_009393845.1	1.5978e-01
GCF_009822355.1	2.3648e-01
GCF_014490435.1	1.5838e-01
GCF_014490255.1	1.9690e-01
GCF_009393315.1	3.1915e-01
GCF_021229615.1	3.0368e-01
GCF_009393895.1	1.6312e-01
GCF_002225075.1	3.0317e-01
GCF_017594025.1	2.6865e-01
GCF_001891835.1	2.1637e-01
GCF_001891705.1	2.0505e-01
GCF_009393335.1	2.5725e-01
GCF_009392975.1	2.2864e-01
GCF_003292615.1	1.6846e-01
GCF_003291035.1	2.7926e-01
GCF_900478955.1	2.0376e-01
GCF_002231725.1	2.1615e-01
GCF_002941825.1	2.1547e-01
GCF_900481045.1	8.4897e-02
GCF_900481055.1	8.4897e-02
GCF_001617265.1	2.6064e-02
GCF_001615235.1	5.1593e-02
GCF_001615015.1	1.0138e-01
GCF_001615065.1	1.2294e-01
GCF_001615485.1	1.5630e-01
GCF_009901805.1	2.5274e-01
GCF_003290835.1	3.4559e-01
GCF_002229155.1	1.9931e-01
GCF_009394395.1	2.1960e-01
GCF_003146095.1	1.2458e-01
GCF_017597875.1	4.0177e-01
GCF_003292875.1	2.8018e-01
GCF_001484265.1	2.4410e-01
GCF_014490185.1	2.5949e-01
GCF_014490175.1	3.1441e-01
GCF_017593325.1	2.0527e-01
GCF_011404355.1	1.5883e-01
GCF_021022895.1	1.8946e-01
GCF_019584685.1	1.4868e-01
GCF_009393955.1	1.8118e-01
GCF_002264075.1	3.0662e-01
GCF_021342335.1	1.8239e-01
GCF_020886375.2	1.3908e-01
GCF_013073065.1	1.7355e-01
GCF_013073035.1	1.7121e-01
GCF_013073125.1	8.2330e-03
GCF_013072925.1	8.2330e-03
GCF_013073355.1	1.1995e-02
GCF_013073145.1	2.0117e-02
GCF_013073375.1	2.0117e-02
GCF_013073045.1	6.3402e-02
GCF_013074485.1	1.3122e-01
GCF_009823095.1	1.2825e-01
GCF_003858925.1	1.0970e-01
GCF_020168775.1	1.5078e-01
GCF_003293515.1	1.3934e-01
GCF_002270155.1	2.1576e-01
GCF_006350285.1	3.2284e-01
GCF_020669845.1	1.5129e-01
GCF_020668715.1	1.3718e-01
GCF_013369975.1	6.9178e-02
GCF_013369785.1	4.0772e-02
GCF_013369965.1	6.0020e-02
GCF_013370465.1	1.7106e-01
GCF_000647815.1	1.1881e-01
GCF_000647795.1	1.0833e-01
GCF_003830435.1	3.1673e-01
GCF_009799135.1	6.1264e-02
GCF_009798065.1	8.1467e-02
GCF_009798205.1	1.2507e-01
GCF_009798685.1	1.4698e-01
GCF_009766655.1	1.4422e-01
GCF_015230085.1	2.6919e-01
GCF_015229655.1	2.3177e-01
GCF_900480495.1	3.5678e-01
GCF_003292895.1	2.9112e-01
GCF_002959335.1	2.9876e-01
GCF_004122455.1	1.4723e-01
GCF_004126435.1	1.4723e-01
GCF_003293055.1	2.3825e-01
GCF_009394015.1	3.6849e-01
GCF_001893935.1	4.3612e-01
GCF_001265915.1	3.2208e-01
GCF_001265465.1	2.9202e-01
GCF_002461815.1	4.1531e-01
GCF_013389695.1	1.9838e-01
GCF_013371745.1	1.9952e-01
GCF_014528855.1	4.0798e-02
GCF_014528865.1	4.0798e-02
GCF_014529125.1	6.0129e-02
GCF_014527905.1	5.6643e-02
GCF_014527955.1	6.7916e-02
GCF_014528705.1	1.6097e-02
GCF_014528465.1	1.6097e-02
GCF_014528275.1	1.6099e-02
GCF_014527935.1	1.6098e-02
GCF_014527695.1	1.6095e-02
GCF_014528775.1	7.9775e-02
GCF_002247905.2	2.7135e-01
GCF_003292595.1	4.1262e-01
GCF_002510505.1	4.4069e-01
GCF_014900935.1	9.8844e-02
GCF_014900925.1	9.7879e-02
GCF_014900955.1	1.9115e-01
GCF_900093995.1	1.5513e-01
GCF_900093975.1	1.5629e-01
GCF_003323155.1	2.6108e-01
GCF_017594245.1	3.5493e-01
GCF_003338865.1	3.5030e-01
GCF_002546975.1	4.5709e-01
GCF_003399945.2	2.2561e-01
GCF_002941845.1	3.1542e-01
GCF_014117405.1	1.9259e-01
GCF_001614635.1	3.0869e-01
GCF_019295045.1	5.0334e-01
GCF_009867015.2	3.8646e-01
GCF_004172645.1	1.2653e-01
GCF_004171435.1	1.2894e-01
GCF_900449965.1	2.2733e-01
GCF_002173205.1	2.3621e-01
GCF_001268765.1	3.2208e-01
GCF_008693265.1	5.2923e-01
GCF_003172335.1	2.9131e-02
GCF_003172375.1	2.9131e-02
GCF_003172405.1	6.2017e-02
GCF_003254685.1	9.5591e-03
GCF_003172385.1	5.6238e-03
GCF_003172065.1	5.9282e-04
GCF_003172085.1	1.3346e-02
GCF_001969285.3	2.1450e-02
GCF_001867205.1	1.0464e-01
GCF_003172355.1	1.4179e-01
GCF_018966845.1	3.2992e-01
GCF_001893245.1	3.0680e-01
GCF_002265145.1	4.4981e-01
GCF_003302365.1	2.4403e-01
GCF_001893545.1	3.6239e-01
GCF_009394035.1	2.6934e-01
GCF_004170795.1	2.4241e-01
GCF_009822705.1	3.7086e-01
GCF_009812175.1	3.2299e-01
GCF_002941345.1	3.2776e-01
GCF_016820395.1	2.9518e-01
GCF_003302695.1	3.2801e-01
GCF_002959315.1	2.5509e-01
GCF_900094025.1	3.0525e-01
GCF_018790795.1	2.8689e-01
GCF_002941385.1	4.0685e-01
GCF_002930255.1	4.9541e-01
GCF_021188715.1	3.8664e-01
GCF_002951775.1	4.9607e-01
GCF_003292565.1	4.5420e-01
GCF_002229045.1	4.5843e-01
GCF_002941725.1	2.3533e-01
GCF_002941265.1	2.3712e-01
GCF_014904115.2	2.7267e-01
GCF_002510715.1	2.1366e-01
GCF_003795505.1	2.6873e-01
GCF_002941545.1	2.4043e-01
GCF_011605105.1	2.3914e-01
GCF_011604965.1	2.0087e-01
GCF_001893035.1	5.4344e-01
GCF_008326805.1	2.5807e-01
GCF_001957225.1	3.1890e-01
GCF_010994105.2	2.4445e-01
GCF_003686645.1	2.9913e-01
GCF_017593825.1	1.6541e-01
GCF_017593765.1	1.6014e-01
GCF_002534755.1	3.0112e-01
GCF_003292835.1	2.3021e-01
GCF_002226055.1	3.1547e-01
GCF_009600665.1	2.6806e-01
GCF_003292955.1	1.8988e-01
GCF_014897695.1	3.5512e-01
GCF_019459845.1	4.0387e-01
GCF_016791885.1	3.6412e-01
GCF_002511785.1	2.8014e-01
GCF_019351035.1	4.2539e-01
GCF_019841665.1	4.4093e-03
GCF_019840915.1	1.9566e-01
GCF_019841405.1	1.2182e-01
GCF_020422445.1	2.3700e-01
GCF_003290955.1	1.8457e-01
GCF_017593045.1	1.9557e-01
GCF_002486465.1	2.4965e-01
GCF_009393565.1	3.9573e-01
GCF_002521385.1	3.4323e-01
GCF_016889525.1	2.0960e-01
GCF_003293145.1	2.0479e-01
GCF_002991845.1	2.2840e-01
GCF_002959275.1	3.8862e-01
GCF_013395265.1	3.0870e-01
GCF_018966785.1	3.5700e-01
GCF_009393475.1	5.2725e-01
GCF_016792005.1	5.1475e-01
GCF_000812725.1	5.5499e-01
GCF_003686425.1	3.5839e-01
GCF_002270175.1	3.2817e-01
GCF_002941745.1	3.0796e-01
GCF_001893085.1	3.4708e-01
GCF_013424535.1	1.2096e-01
GCF_013424515.1	1.2349e-01
GCF_020731845.1	2.0092e-01
GCF_008364435.1	2.0924e-01
GCF_004960715.1	4.5612e-01
GCF_013850945.1	5.6185e-02
GCF_013850935.1	5.6185e-02
GCF_013850975.1	1.1226e-01
GCF_002519165.1	1.6272e-01
GCF_014527855.1	1.0029e-01
GCF_014527585.1	1.0028e-01
GCF_020668375.1	2.0393e-01
GCF_002247735.1	2.7278e-01
GCF_004172555.1	3.6775e-01
GCF_900480815.1	3.0232e-01
GCF_009820575.1	2.4983e-01
GCF_009709725.1	1.6662e-01
GCF_020668725.1	1.3044e-01
GCF_000459555.1	1.7167e-01
GCF_020669865.1	1.8720e-01
GCF_002226945.1	1.6799e-01
GCF_003858795.1	1.3026e-01
GCF_009822855.1	1.3026e-01
GCF_003010215.1	2.0892e-01
GCF_015229605.1	2.5401e-02
GCF_015229235.1	3.2531e-02
GCF_015229835.1	4.0109e-01
GCF_015230775.1	5.5234e-02
GCF_015230785.1	5.5234e-02
GCF_015230615.1	9.0997e-02
GCF_003292915.1	1.2520e-01
GCF_003292795.1	1.5164e-01
GCF_002226455.1	2.5299e-01
GCF_900450585.1	2.6508e-01
GCF_020731665.1	2.0467e-01
GCF_021229335.1	1.8088e-01
GCF_019436475.1	1.8870e-01
GCF_002486015.1	3.0688e-01
GCF_900478805.1	9.2219e-02
GCF_900478695.1	9.7802e-02
GCF_002227255.1	1.4088e-01
GCF_001615645.1	1.8443e-01
GCF_009176965.1	1.3541e-01
GCF_014169695.1	1.3541e-01
GCF_001614455.1	2.2758e-01
GCF_009820595.1	3.7054e-01
GCF_000354795.2	5.4436e-01
GCF_017151135.1	2.5312e-01
GCF_009393615.1	2.9431e-01
GCF_003291945.1	1.9554e-01
GCF_002487105.1	1.2804e-01
GCF_900195775.1	2.0925e-01
GCF_900479395.1	1.5685e-01
GCF_002226825.1	9.7864e-02
GCF_900196525.1	1.5406e-01
GCF_002486165.1	1.3177e-01
GCF_001269165.1	1.3016e-01
GCF_002284775.1	2.1498e-01
GCF_020669775.1	3.0547e-01
GCF_001615415.1	1.2200e-01
GCF_001615355.1	1.0453e-01
GCF_005502265.1	2.4274e-01
GCF_001616345.1	7.4041e-02
GCF_001616095.1	6.4306e-02
GCF_014325345.1	1.4737e-01
GCF_014325375.1	1.4221e-01
GCF_014325405.1	2.3321e-01
GCF_900196165.1	7.2209e-02
GCF_900196215.1	7.2209e-02
GCF_900195995.1	1.4498e-01
GCF_020669965.1	2.3182e-01
GCF_016944735.1	1.4338e-01
GCF_016786145.1	1.3861e-01
GCF_019958095.1	1.6217e-01
GCF_004924255.1	1.7041e-01
GCF_003009935.1	3.3201e-01
GCF_003009585.1	2.1125e-01
GCF_003146435.1	1.7587e-01
GCF_003146295.1	1.8164e-01
GCF_002229315.1	5.7569e-02
GCF_002228875.1	5.7337e-02
GCF_002228335.1	8.7042e-02
GCF_002543285.1	1.6496e-01
GCF_009793905.1	1.3456e-01
GCF_009793805.1	1.3607e-01
GCF_001268385.1	1.8413e-01
GCF_001269045.1	1.8413e-01
GCF_002519705.1	2.4331e-01
GCF_002485765.1	2.3608e-01
GCF_017151145.1	1.0656e-01
GCF_009393715.1	2.5214e-01
GCF_014075595.1	7.8443e-02
GCF_011492885.1	2.6503e-01
GCF_019880005.1	3.8496e-01
GCF_011077805.1	1.5595e-01
GCF_011077125.1	2.5382e-01
GCF_011078015.1	1.3851e-01
GCF_011077365.1	1.6210e-01
GCF_002486425.1	2.1253e-01
GCF_001615735.1	3.3004e-01
GCF_004171765.1	5.3486e-02
GCF_004172545.1	5.3486e-02
GCF_004172565.1	1.0772e-01
GCF_900195815.1	1.9802e-02
GCF_900195905.1	1.9802e-02
GCF_900196575.1	3.0012e-02
GCF_900196635.1	6.1042e-02
GCF_900195825.1	2.4509e-02
GCF_900195785.1	1.4902e-01
GCF_019879845.1	2.9146e-01
GCF_900636125.1	3.2795e-01
GCF_002522875.1	4.0891e-01
GCF_000713745.1	2.7277e-01
GCF_000704005.1	2.7352e-01
GCF_009812325.1	3.6394e-01
GCF_003145625.1	4.2462e-01
GCF_017164335.1	3.6979e-01
GCF_900480545.1	3.1912e-01
GCF_013347065.1	2.4609e-01
GCF_005389885.1	2.2039e-01
GCF_013395595.1	7.8294e-02
GCF_013392285.1	1.1785e-01
GCF_009925625.1	9.2453e-02
GCF_016792025.1	2.0287e-01
GCF_002513435.1	2.0576e-01
GCF_009393935.1	2.7058e-01
GCF_002196735.1	1.6575e-01
GCF_021342895.1	1.6257e-01
GCF_021342575.1	2.3408e-01
GCF_003293445.1	3.5187e-01
GCF_002951695.1	2.7925e-01
GCF_021229255.1	4.1749e-01
GCF_000304255.1	1.9045e-01
GCF_001244915.1	1.9045e-01
GCF_014216415.1	1.2813e-01
GCF_004116285.1	3.1166e-01
GCF_014216715.1	2.8930e-01
GCF_014216455.1	1.5151e-01
GCF_003470965.1	1.4312e-01
GCF_017312795.1	1.9133e-01
GCF_000704645.1	2.0160e-01
GCF_013424905.1	2.3909e-01
GCF_002206965.1	2.1718e-01
GCF_002461805.1	1.2660e-01
GCF_002460935.1	1.6523e-01
GCF_900406625.1	9.5528e-02
GCF_900406605.1	8.9323e-02
GCF_014490475.1	1.0742e-01
GCF_014490075.1	1.2151e-01
GCF_021352375.1	1.2895e-01
GCF_013395805.1	8.0376e-02
GCF_013395435.1	1.8951e-01
GCF_009820975.1	2.2722e-01
GCF_003984025.1	3.1307e-01
GCF_019584845.1	1.8221e-01
GCF_009799045.1	4.5855e-02
GCF_009798285.1	4.8629e-02
GCF_009798415.1	8.8521e-02
GCF_018456465.1	3.2997e-01
GCF_003988355.1	2.0014e-01
GCF_002917555.1	3.3587e-01
GCF_002917475.1	1.2849e-01
GCF_002917455.1	1.2599e-01
GCF_020553285.1	2.0870e-01
GCF_013350185.1	1.1674e-01
GCF_017164265.1	2.4743e-01
GCF_000713775.1	1.3617e-01
GCF_000713425.1	9.6810e-02
GCF_002507945.1	2.3264e-01
GCF_020282305.1	1.4429e-01
GCF_000806175.1	2.0653e-01
GCF_003312975.1	1.7501e-01
GCF_016791985.1	6.3452e-02
GCF_016785595.1	6.0509e-02
GCF_003291275.1	1.8685e-01
GCF_014878625.1	9.0506e-02
GCF_014490125.1	1.8764e-01
GCF_019509385.1	1.9256e-01
GCF_018789975.1	6.8154e-02
GCF_018790165.1	6.8154e-02
GCF_018790095.1	1.3524e-01
GCF_019436585.1	2.3437e-01
GCF_019265485.1	7.4528e-02
GCF_019269275.1	7.4764e-02
GCF_019269435.1	1.5969e-01
GCF_002485075.1	2.7233e-01
GCF_019351075.1	2.6330e-01
GCF_004171045.1	8.7799e-02
GCF_004170675.1	9.7989e-02
GCF_013073165.1	3.3137e-01
GCF_001892505.1	2.4467e-01
GCF_001892365.1	2.1273e-01
GCF_009394235.1	3.0389e-01
GCF_001892055.1	3.5217e-02
GCF_001891885.1	5.8750e-02
GCF_001892595.1	8.7204e-02
GCF_001894335.1	8.4225e-02
GCF_001893385.1	7.5764e-02
GCF_009393065.1	2.4115e-01
GCF_001893555.1	2.2188e-01
GCF_009393945.1	2.4287e-01
GCF_002942485.1	1.6249e-01
GCF_002942445.1	1.6458e-01
GCF_020282185.1	3.5609e-01
GCF_002513775.1	4.7689e-01
GCF_900195495.1	4.2020e-01
GCF_900196545.1	3.6253e-01
GCF_007049865.1	3.7417e-01
GCF_013073565.1	5.2538e-01
GCF_000627235.1	2.0927e-01
GCF_000627155.1	2.1179e-01
GCF_021109095.1	1.8116e-01
GCF_000819205.1	1.3032e-01
GCF_002487055.1	1.7974e-01
GCF_900479825.1	4.1611e-02
GCF_900479435.1	8.1497e-02
GCF_900478505.1	1.1972e-01
GCF_002512355.1	2.0963e-01
GCF_002319295.1	1.4077e-01
GCF_002319235.1	1.1496e-01
GCF_004745725.1	1.2140e-01
GCF_016773555.1	7.9348e-02
GCF_016773535.1	8.0244e-02
GCF_000783335.1	1.7048e-01
GCF_000754865.1	9.5607e-02
GCF_001607335.1	2.2263e-01
GCF_002319275.1	1.4858e-01
GCF_002534745.1	1.1187e-01
GCF_009949705.1	2.7898e-01
GCF_002283505.1	4.0406e-01
GCF_020514935.1	4.7703e-01
GCF_907175075.1	1.7428e-01
GCF_002521375.1	5.8815e-02
GCF_002521175.1	7.6141e-02
GCF_013368415.1	1.2733e-01
GCF_013360045.1	1.4464e-01
GCF_013404475.1	1.3830e-01
GCF_013404105.1	1.2984e-01
GCF_009798925.1	5.6909e-01
GCF_003859295.1	8.4489e-02
GCF_009822885.1	8.4489e-02
GCF_016123725.1	1.3676e-01
GCF_016123615.1	1.3777e-01
GCF_001894085.1	2.5457e-01
GCF_001893395.1	2.2490e-01
GCF_002959205.1	2.1431e-01
GCF_002941645.1	2.1336e-01
GCF_002843705.1	3.5442e-01
GCF_014857765.1	3.5629e-01
GCF_002207605.1	3.0551e-01
GCF_002486275.1	2.1634e-01
GCF_003338325.1	2.8598e-01
GCF_004146215.1	3.1430e-01
GCF_907176125.1	4.3261e-01
GCF_009799405.1	1.0064e-01
GCF_009799355.1	5.4402e-02
GCF_009794005.1	1.7223e-01
GCF_000352725.1	3.0288e-01
GCF_001615745.1	3.9248e-01
GCF_016123645.1	1.7984e-01
GCF_016123625.1	1.7930e-01
GCF_002205945.1	3.7660e-01
GCF_002631025.2	1.9764e-01
GCF_002002685.1	2.6564e-01
GCF_002485375.1	2.5137e-01
GCF_002228675.1	2.8069e-01
GCF_900093985.1	4.2663e-01
GCF_001894415.1	4.0021e-01
GCF_003830985.1	1.0773e-01
GCF_003830705.1	1.2025e-01
GCF_019587405.1	2.3979e-01
GCF_000460355.1	2.3629e-01
GCF_002535655.1	3.2490e-01
GCF_020005425.1	4.4724e-01
GCF_013072855.1	1.0435e-01
GCF_013073365.1	1.0435e-01
GCF_013072735.1	2.5440e-02
GCF_013073025.1	2.2275e-01
GCF_013072845.1	3.5769e-01
GCF_020162755.1	4.9277e-01
GCF_004283615.1	1.2082e-01
GCF_004284345.1	1.2082e-01
GCF_019351095.1	2.9850e-01
GCF_019219285.1	1.9247e-01
GCF_001616905.1	7.8863e-02
GCF_001616895.1	1.2474e-01
GCF_001616875.1	1.4057e-01
GCF_014527635.1	2.7942e-01
GCF_020168715.1	2.3016e-01
GCF_004172065.1	2.5352e-01
GCF_002522795.1	3.2847e-01
GCF_900447975.1	3.4455e-01
GCF_002474835.1	3.6387e-01
GCF_900481565.1	1.0051e-03
GCF_900481495.1	9.1834e-02
GCF_900481485.1	7.0384e-04
GCF_900481385.1	5.4666e-04
GCF_900481275.1	4.7372e-04
GCF_900481655.1	2.7150e-03
GCF_900481575.1	5.6318e-02
GCF_900481665.1	7.1027e-02
GCF_900480435.1	1.2829e-01
GCF_900480385.1	9.1125e-02
GCF_003591375.1	1.2831e-01
GCF_003859185.1	2.9002e-01
GCF_004522055.1	2.7312e-01
GCF_001911985.1	3.1295e-01
GCF_019841145.1	2.0146e-01
GCF_016124005.1	2.7494e-01
GCF_016786175.1	3.0394e-01
GCF_009393745.1	3.5307e-01
GCF_009394275.1	3.5266e-01
GCF_017593225.1	3.9793e-01
GCF_018456905.1	6.0681e-02
GCF_018456925.1	6.0681e-02
GCF_001648915.1	1.1440e-01
GCF_002468935.1	2.4305e-01
GCF_002518285.1	1.8203e-01
GCF_002468805.1	1.6351e-01
GCF_003328295.1	2.6841e-01
GCF_004171005.1	1.6513e-01
GCF_004170695.1	1.6394e-01
GCF_017565895.1	1.2477e-01
GCF_017565845.1	1.2422e-01
GCF_008041685.1	1.4702e-01
GCF_021167385.1	2.7285e-01
GCF_009822205.1	2.4129e-01
GCF_004172355.1	2.6804e-01
GCF_009393815.1	5.9120e-01
GCF_013073225.1	7.9234e-02
GCF_013073155.1	8.0100e-02
GCF_013367605.1	1.5866e-01
GCF_019375055.2	6.8871e-02
GCF_009600715.1	1.5747e-01
GCF_009600785.1	2.1750e-01
GCF_009822585.1	2.3986e-01
GCF_001894065.1	9.5228e-03
GCF_001894025.1	3.6769e-02
GCF_001894035.1	1.7397e-02
GCF_001893375.1	6.9976e-02
GCF_001894425.1	2.8692e-02
GCF_001893995.1	1.0435e-02
GCF_001893215.1	2.2129e-02
GCF_001894315.1	4.1445e-02
GCF_001893305.1	2.8962e-02
GCF_001893225.1	1.0103e-01
GCF_001893765.1	2.2621e-01
GCF_019660665.1	1.7500e-01
GCF_001615985.1	1.6277e-01
GCF_020168575.1	8.1698e-02
GCF_020168535.1	8.8575e-02
GCF_016629485.1	1.4977e-01
GCF_003388415.1	2.6624e-01
GCF_019926805.1	2.2515e-01
GCF_019926675.1	1.8686e-01
GCF_021167105.1	4.3048e-01
GCF_003830475.1	3.0037e-01
GCF_002270255.1	2.2798e-01
GCF_019297265.1	2.2521e-01
GCF_014529315.1	3.2598e-01
GCF_900500045.1	3.6999e-01
GCF_900636055.1	1.7738e-01
GCF_900474445.1	1.5785e-01
GCF_002546515.1	2.3021e-01
GCF_003292935.1	4.8239e-01
GCF_003292515.1	3.8680e-01
GCF_003293115.1	2.9442e-01
GCF_001900775.1	2.7031e-01
GCF_902505135.1	2.5261e-01
GCF_902499865.1	2.5620e-01
GCF_902505205.1	2.3368e-01
GCF_902499835.1	2.3549e-01
GCF_002149955.1	4.5236e-01
GCF_003830315.1	3.3635e-01
GCF_002227945.1	2.9108e-01
GCF_016916495.1	4.5447e-01
GCF_019834445.1	2.3890e-01
GCF_900479565.1	1.5232e-01
GCF_004172365.1	2.2975e-01
GCF_907176115.1	3.2070e-01
GCF_003300595.1	1.4952e-01
GCF_001900985.1	2.1251e-01
GCF_003194655.1	1.7467e-01
GCF_003194645.1	1.6851e-01
GCF_900474495.1	2.2119e-01
GCF_003145895.1	2.0702e-01
GCF_009798095.1	1.0108e-02
GCF_009798005.1	1.0108e-02
GCF_009799185.1	4.4952e-02
GCF_009797985.1	8.0515e-02
GCF_009798825.1	3.9849e-02
GCF_009798335.1	1.6438e-01
GCF_015208575.1	2.9168e-01
GCF_003299545.1	2.0395e-01
GCF_904810465.1	1.0126e-01
GCF_904810185.1	9.9699e-02
GCF_009820325.1	2.6359e-01
GCF_019584445.1	3.4770e-01
GCF_020669535.1	1.8629e-01
GCF_900195475.1	2.9091e-01
GCF_900196005.1	5.9649e-02
GCF_900195845.1	5.4195e-02
GCF_900195835.1	1.2264e-01
GCF_900196095.1	1.0684e-01
GCF_900195965.1	8.0012e-02
GCF_900195935.1	1.3762e-01
GCF_008373975.1	6.6601e-02
GCF_008373935.1	3.2143e-02
GCF_008373965.1	3.4947e-02
GCF_008373955.1	1.2039e-02
GCF_008373515.1	7.2227e-02
GCF_008373535.1	6.0455e-02
GCF_003291735.1	2.0823e-01
GCF_015731595.1	2.3161e-01
GCF_003830345.1	4.6649e-01
GCF_011604975.1	2.3909e-01
GCF_011604935.1	2.4020e-01
GCF_001575935.1	2.6930e-01
GCF_000704045.1	3.3340e-01
GCF_020670005.1	2.8879e-01
GCF_015620545.1	3.1778e-01
GCF_001911465.1	3.5472e-01
GCF_015571615.1	6.4123e-03
GCF_015571655.1	5.8149e-02
GCF_015571775.1	3.3048e-02
GCF_015571555.1	6.8126e-02
GCF_015571875.1	9.5934e-02
GCF_015571635.1	6.2857e-02
GCF_004172755.1	1.2137e-01
GCF_004171355.1	1.2167e-01
GCF_009874745.1	1.8139e-01
GCF_002764155.1	3.5397e-01
GCF_003591435.1	3.7436e-01
GCF_002518465.1	2.6401e-01
