CRISPR I-E	CBASS I	8.06497080429055e-05	0.00595911419054719	0.00192522847920687
SoFic	Dnd_ABCDE	0.00274922428267256	0.000460086334070875	0.346388964654955
SoFic	Dnd_FGH	0.00128524343019927	0.000316057373412354	0.307786478967405
SoFic	AbiE	0.00045463567528579	0.011388548039453	0.38246130434756
SoFic	Retron I-C	0.0235268652935294
SoFic	BstA	0.0125303157406605
Lit	BREX III	1
SoFic	Dpd	1
SoFic	BREX I	0.0459891869360926
SoFic	Shedu	0.579183954709119
SoFic	Gabija	0.0266407699146539
SoFic	Mokosh II	5.36468438711067e-15	3.66807799731488e-13	0.00272319412441943
SoFic	DRT I	0.0519082450561115
SoFic	DprA-PRTase	1
SoFic	Kiwa	0.464094265232552
SoFic	Septu I	0.0340678262385805
SoFic	RexAB	1
Lit	Dazbog	1
SoFic	RosmerTA	0.014022035868463
SoFic	DRT II	1
SoFic	PARIS	0.18844278563584
SoFic	CRISPR I-F	1
SoFic	Retron I-B	0.330741910106433
SoFic	DRT III	0.00954880458478349	0.229320801063864	0.0234593837506084
SoFic	AVAST IV	1
SoFic	PifA	0.188178934197162
SoFic	AbiD	0.0808205823327199
SoFic	Retron IV	0.00185757162893327	0.0632446532820546	0.131973240468344
CRISPR I-E	AbiU	0.00656162871804405	0.89538017538867	0.00141161522469683
Lit	GAO_20	1
SoFic	Retron VI	0.668655846986796
SoFic	Hydrolase-TM	0.521520699089211
SoFic	AVAST II	1
SoFic	CBASS II	1
SoFic	AbiH	0.0501499819530483
SoFic	GAO_19	0.634494025830927
SoFic	PrrC	1
SoFic	AbiL	0.228804613563479
SoFic	Druantia I	1
SoFic	Lamassu-Fam	0.00154005133651085	0.00141564104422529	0.00320642053978904
Lit	Lamassu II	1
SoFic	Retron I-A	1
SoFic	AbiU	0.00514651586266186	0.00254248454934437	0.64829290561429
SoFic	3HP	0.174865152197963
SoFic	GAO_29	1
SoFic	SEFIR	0.416983759948113
SoFic	Borvo	1
SoFic	Helicase-DUF2290	0.568951046559513
SoFic	Retron III-A	1
SoFic	ApeA	0.0549627495885661
SoFic	RADAR	1
Lit	AVAST III	1
SoFic	AbiQ	1
SoFic	Retron XII	1
SoFic	Retron V	0.727620491977778
SoFic	CBASS III	1
SoFic	Mokosh I	1
SoFic	Pycsar	0.0756921937838039
SoFic	AVAST V	1
SoFic	DUF4238	0.0310394414102523
SoFic	Shango	0.490910111870255
SoFic	2TM-1TM-TIR	0.41099561540273
Lit	AVAST I	0.852133869880605
SoFic	Dynamins	0.392063408321246
SoFic	Menshen	1
SoFic	Lamassu I	1
SoFic	BREX III	1
SoFic	Septu	1
SoFic	PARIS II	1
SoFic	Dazbog	1
SoFic	GAO_20	1
SoFic	Lamassu II	1
SoFic	AVAST III	1
Lit	BREX	1
SoFic	ShosTA	1
SoFic	AVAST I	1
SoFic	BREX	0.999999999999999
SoFic	Argonaute II	1
SoFic	Retron IX	1
SoFic	Argonaute_solo	1
SoFic	PbeABCD	1
SoFic	Druantia II	1
BstA	AbiE	0.278819638093631
BstA	BREX I	0.404752806364167
Lit	Argonaute II	1
BstA	AVAST IV	0.0937041097516146
BstA	AbiD	0.00432219763840795	0.384896032976341	0.0031411472636848
BstA	AVAST II	0.00185519463413272	0.0140702942752764	0.0106808085321537
BstA	AbiH	0.141566530250648
BstA	AbiL	0.293744165303548
BstA	AbiU	0.122060686981245
BstA	3HP	0.753281368446391
BstA	Borvo	0.738223558442094
BstA	ApeA	0.711446171586586
BstA	AbiQ	0.115804635688892
Lit	Argonaute_solo	1
BstA	AVAST V	0.467914516496889
BstA	2TM-1TM-TIR	0.546776278484955
BstA	BREX III	1
BstA	AVAST III	1
BstA	AVAST I	1
BstA	BREX	0.219242247484498
BstA	Argonaute II	1
BstA	Argonaute_solo	0.743988863223629
Dpd	CRISPR I-E	0.00514634271198588	0.394827333327169	0.00110586926853576
Dpd	CBASS I	0.184950659860253
Lit	Druantia II	1
Dpd	Dnd_ABCDE	1.4478402322215e-20	1.29651069327442e-18	3.38414170113594e-11
Dpd	Dnd_FGH	3.71171746082622e-19	2.75374175112802e-17	9.14773852747907e-10
Dpd	AbiE	1.74996235635447e-10	4.09494677562022e-11	0.00133946983002392
Dpd	BstA	2.82402783224271e-05	0.174250861218226	5.26652777666397e-05
Dpd	BREX I	3.45255259858304e-12	2.52310360893e-11	1.55214269511785e-12
Dpd	DRT I	0.0329521193827938
Dpd	DRT II	0.00237441800648144	0.000412892723472534	0.00987205132995254
Dpd	CRISPR I-F	0.306541524229827
Dpd	DRT III	0.011983899527627
Dpd	AVAST IV	0.002924141877292	0.0408480298876107	0.00114349576222448
RM I	CRISPR I-E	8.34830969466215e-12	2.2481706417831e-05	1.64398580051886e-06
Dpd	AbiD	0.0685238169381346
Dpd	AVAST II	0.425340711125635
Dpd	CBASS II	0.0252623163053797
Dpd	AbiH	0.0109155891246601
Dpd	AbiL	0.134333229910006
Dpd	AbiU	0.0401633091656735
Dpd	3HP	0.230202453476799
Dpd	Borvo	1.37445200819887e-10	1.05392165126522e-06	0.850119665167721
Dpd	ApeA	1
Dpd	AbiQ	1.16360915497773e-13	1.41902321733767e-08	0.238558209910333
RM I	Hachiman I	9.57038405391254e-05	8.65778533132972e-06	0.51803265192097
Dpd	CBASS III	1
Dpd	AVAST V	0.415125730290182
Dpd	DUF4238	1
Dpd	2TM-1TM-TIR	3.37335478877038e-06	0.00665470589818654	0.990408326549495
Dpd	BREX III	1
Dpd	Dazbog	1
Dpd	AVAST III	1.73537254513121e-10	9.37040553615292e-12	0.679709763259984
Dpd	AVAST I	1
Dpd	BREX	1
Dpd	Argonaute II	1
CRISPR I-E	3HP	2.77087950406843e-18	1.52405350793768e-17	0.769472875762239
RM I	Lit	2.74134471219474e-12	9.99705587455074e-12	0.0392451517421691
Dpd	Argonaute_solo	1
BREX I	AbiE	3.47488370151983e-19	1.27122941447759e-15	4.6125080629892e-10
BREX I	AVAST IV	0.42192233041186
BREX I	AbiD	0.918024031028906
BREX I	AVAST II	0.344589766732265
BREX I	AbiH	0.816648198573803
BREX I	AbiL	0.842959783551339
BREX I	AbiU	0.179631041924291
BREX I	3HP	0.45753183047978
BREX I	ApeA	0.0770318344164523
RM I	Druantia III	1.31288306194573e-10	1.15059224374803e-11	0.706649586135806
BREX I	AbiQ	0.0218377819211548
BREX I	AVAST V	1
BREX I	2TM-1TM-TIR	0.227337153929149
BREX I	AVAST III	1
BREX I	AVAST I	1
BREX I	BREX	1
BREX I	Argonaute II	1
BREX I	Argonaute_solo	0.514058621020855
Shedu	CRISPR I-E	9.47153706416493e-22	0.0233681877710378	4.16379102037998e-19
Shedu	Hachiman I	0.0917089510454108
RM I	CBASS I	3.64594822310954e-07	2.23730081496176e-06	0.00529791623051561
Shedu	Lit	1
Shedu	RM I	0.357912788843281
Shedu	RM II	0.566965557060954
Shedu	RM IV	6.03526531808369e-07	0.692570284019062	5.6089614341631e-08
Shedu	Druantia III	0.104610381932583
Shedu	RM IIG	0.541132449553425
Shedu	CBASS I	0.437859444743379
Shedu	PsyrTA	0.1125431346592
Shedu	RM III	0.878717322959321
Shedu	Retron II-A	0.0914216474631725
RM I	PsyrTA	0.000918925610448877	0.0960178222902696	0.00680278974576648
Shedu	Dnd_ABCDE	0.622180301771506
Shedu	Dnd_FGH	0.641502929686501
Shedu	AbiE	0.00646279884887404	0.960854692050103	0.000934613102252837
Shedu	Retron I-C	0.751226973866596
Shedu	BstA	0.157816532121495
Shedu	Dpd	0.921996930723284
Shedu	BREX I	0.523686186709221
Shedu	Gabija	0.0107453523399677
Shedu	Mokosh II	0.0980305073997217
Shedu	DRT I	0.256775399307282
RM I	Dnd_ABCDE	9.29593729336104e-06	1.42475650300318e-05	8.82058554584935e-05
Shedu	DprA-PRTase	0.185499960956734
Shedu	Kiwa	0.292787863532415
Shedu	Septu I	0.249601899241347
Shedu	RexAB	0.880698880336534
Shedu	RosmerTA	1
Shedu	DRT II	0.00249847764403127	0.00056788166393569	0.00251602444845188
Shedu	PARIS	0.90013533632239
Shedu	CRISPR I-F	0.718697687690311
Shedu	Retron I-B	0.316088790936393
Shedu	DRT III	0.0160332997260124
RM I	Dnd_FGH	4.25804111813496e-06	7.01802267894935e-06	3.5891661068407e-05
Shedu	AVAST IV	0.0649897553931958
Shedu	PifA	0.557362583424926
Shedu	AbiD	0.727618958827908
Shedu	Retron IV	0.744069380934733
Shedu	Retron VI	1
Shedu	Hydrolase-TM	0.858208975560528
Shedu	AVAST II	0.915422549793234
Shedu	CBASS II	0.680781988194671
Shedu	AbiH	0.655683836067226
Shedu	GAO_19	7.70955279101529e-13	4.61798393213155e-14	2.02048128202745e-08
RM I	AbiE	2.38116764052388e-15	1.36720169916409e-11	2.5562994408274e-08
Shedu	PrrC	0.579701222994743
Shedu	AbiL	0.196691135517593
Shedu	Druantia I	0.864060887852951
Shedu	Lamassu-Fam	1
Shedu	Retron I-A	0.671513653357541
Shedu	AbiU	0.0877584582713773
Shedu	3HP	0.297324525563972
Shedu	GAO_29	0.324017473975781
Shedu	SEFIR	0.684505382328891
Shedu	Borvo	1
RM I	BstA	0.0344376361039452
Shedu	Helicase-DUF2290	0.719210418028236
Shedu	Retron III-A	1
Shedu	ApeA	0.128822288659995
Shedu	RADAR	1
Shedu	AbiQ	0.839787196640623
Shedu	Retron XII	0.371848523525353
Shedu	Retron V	0.650592365504058
Shedu	CBASS III	1
Shedu	Mokosh I	1
Shedu	Pycsar	0.192815100092696
RM I	Dpd	6.10127581756387e-25	3.5659934501795e-17	4.59151398996225e-24
Shedu	AVAST V	0.098800134913662
Shedu	DUF4238	0.0235207028628132
Shedu	Shango	0.369677174889673
Shedu	2TM-1TM-TIR	1
Shedu	Dynamins	1
Shedu	Menshen	0.458015913534954
Shedu	Lamassu I	0.739624051695789
Shedu	BREX III	1
Shedu	Septu	1
Shedu	PARIS II	1
RM I	BREX I	4.17483915259345e-16	1.45354284995141e-15	2.81249940055668e-08
Shedu	Dazbog	1
Shedu	GAO_20	0.432360127391795
Shedu	Lamassu II	0.614345929638988
Shedu	AVAST III	1
Shedu	AVAST I	1
Shedu	BREX	1
Shedu	Argonaute II	1
Shedu	Retron IX	0.569052625710086
Shedu	Argonaute_solo	1
Shedu	PbeABCD	1
CRISPR I-E	Borvo	5.48089686172194e-29	1.10707372002652e-29	0.0144157096561974
RM I	Gabija	0.000143551312561725	3.00767724622771e-05	0.00246626564443223
Shedu	Druantia II	0.999131250735354
Gabija	CRISPR I-E	7.80117941307264e-13	0.0418368403138572	2.22920620141073e-12
Gabija	Druantia III	0.0354944473603329
Gabija	CBASS I	0.000419470257128895	8.78597532496123e-05	0.0359247585535337
Gabija	Dnd_ABCDE	0.0515301924732069
Gabija	Dnd_FGH	0.0464061602251747
Gabija	AbiE	0.234873194137519
Gabija	BstA	3.08172631327957e-06	0.618021671866176	5.85738531529264e-06
Gabija	Dpd	0.0631646741004566
Gabija	BREX I	0.0119928282011304
RM I	Mokosh II	2.18930073740012e-10	0.00300192975252935	9.53171381732071e-10
Gabija	DRT I	0.304127383747874
Gabija	DprA-PRTase	0.611625823896911
Gabija	DRT II	0.00577628554704335	0.528103237500183	0.000853802410842944
Gabija	CRISPR I-F	0.0669381940627071
Gabija	DRT III	0.0641689725983618
Gabija	AVAST IV	4.614837488062e-05	4.79612295258157e-06	0.677000326667293
Gabija	AbiD	0.881673000923169
Gabija	AVAST II	0.713470530380283
Gabija	CBASS II	0.103484760445955
Gabija	AbiH	0.226920208732259
RM I	DRT I	0.0029042854119511	0.0132390780159329	0.013670011890872
Gabija	GAO_19	0.0584088234586215
Gabija	AbiL	2.37732302458544e-06	0.000266440951478007	5.08134532292288e-06
Gabija	Druantia I	0.00319169656495455	0.00722987960080543	0.00223466009479298
Gabija	AbiU	0.496356853733778
Gabija	3HP	0.893643802018459
Gabija	GAO_29	0.00310315932831907	0.185155050678074	0.00200785318130101
Gabija	Borvo	0.0139178204312605
Gabija	ApeA	0.266873879642139
Gabija	AbiQ	0.00043028204730712	0.000860948185191711	0.225043949433015
Gabija	CBASS III	1
RM I	DprA-PRTase	0.00782904388029002	0.118473902679025	0.691331682017646
Gabija	AVAST V	0.434796206924134
Gabija	DUF4238	0.0036319996286565	0.161087571745579	0.0015279756527244
Gabija	2TM-1TM-TIR	0.111984108386702
Gabija	Dynamins	0.00183212356390731	0.154498081485564	0.121055521240379
Gabija	BREX III	0.154011430233074
Gabija	Dazbog	0.761926429691839
Gabija	GAO_20	0.246734063582465
Gabija	AVAST III	0.130001461529291
Gabija	AVAST I	1
Gabija	BREX	1
RM I	Kiwa	0.135277078784457
Gabija	Argonaute II	0.000801280087878534	0.000702657748507075	0.00298850932876898
Gabija	Argonaute_solo	1
Gabija	Druantia II	1
Mokosh II	CRISPR I-E	1.31307854410903e-14	2.92102451552726e-13	0.00116142362085294
Mokosh II	Hachiman I	0.00576259848716544	0.0349360266567775	0.00258949240005319
Mokosh II	Lit	0.938223885607077
Mokosh II	Druantia III	8.71455806096948e-05	0.390800326279752	0.000143652713416903
Mokosh II	CBASS I	8.90549204552678e-06	0.462775151219445	1.86906936656889e-06
Mokosh II	Dnd_ABCDE	6.81866711014533e-06	0.00167186870883469	0.00148844290638559
Mokosh II	Dnd_FGH	2.96430947769347e-06	0.00172931785328186	0.00033282162075085
RM I	DRT II	0.0338362127146937
Mokosh II	AbiE	0.00264791036373167	0.0501852952799694	0.0704364056727955
Mokosh II	BstA	0.000511512691451891	0.635754742693319	9.15855365122531e-05
Mokosh II	Dpd	0.398248047550128
Mokosh II	BREX I	0.00059440342285203	0.00995306870936409	0.00182968600006915
Mokosh II	Gabija	0.0378168457140081
Mokosh II	DRT I	4.76741682624209e-05	0.647092179004788	6.95765782567338e-06
Mokosh II	DprA-PRTase	0.132004683159971
Mokosh II	Kiwa	0.215630617992545
Mokosh II	DRT II	0.218512088716552
Mokosh II	CRISPR I-F	1.90632160665473e-06	0.300791515909574	2.47423444900462e-05
RM I	PARIS	0.0279880234932208
Mokosh II	DRT III	0.188959583128246
Mokosh II	AVAST IV	0.0396936261799096
Mokosh II	AbiD	6.11897723317752e-06	0.00195509266033468	0.00177266200777293
Mokosh II	Hydrolase-TM	1
Mokosh II	AVAST II	0.0567100470368465
Mokosh II	CBASS II	0.64451039419953
Mokosh II	AbiH	0.0579360395124179
Mokosh II	GAO_19	0.0226584531323135
Mokosh II	AbiL	0.00153994881627058	0.0264117676351088	0.00703040192238209
Mokosh II	Druantia I	0.00030433178204365	0.000363167616769119	0.487173674818179
RM I	CRISPR I-F	0.0712188913756408
Mokosh II	Lamassu-Fam	0.0267422261294116
Mokosh II	AbiU	0.0582797446070276
Mokosh II	3HP	0.0910694289195111
Mokosh II	GAO_29	8.32396746286196e-09	7.78289345805656e-09	0.000225883857152718
Mokosh II	Borvo	0.0203779253874197
Mokosh II	Helicase-DUF2290	0.233117625741482
Mokosh II	ApeA	0.311401572996058
Mokosh II	AbiQ	0.0910086244686486
Mokosh II	CBASS III	0.226654661311698
Mokosh II	Mokosh I	1
RM I	DRT III	3.10107390493447e-13	0.165421643485995	1.57799459405576e-14
Mokosh II	AVAST V	1
Mokosh II	DUF4238	0.0150900773980445
Mokosh II	2TM-1TM-TIR	0.377103608182179
Mokosh II	Dynamins	0.00271083787334744	0.0049409706283169	0.0357962716616043
Mokosh II	Menshen	2.6003735719191e-08	3.42671222661418e-09	1.40089290164735e-05
Mokosh II	Lamassu I	1
Mokosh II	BREX III	1
Mokosh II	Dazbog	0.087714902680437
Mokosh II	GAO_20	0.268023791613146
Mokosh II	Lamassu II	1
RM I	AVAST IV	0.541409946691765
Mokosh II	AVAST III	0.0176694314926249
Mokosh II	AVAST I	1
Mokosh II	BREX	1
Mokosh II	Argonaute II	1
Mokosh II	Argonaute_solo	1
Mokosh II	Druantia II	0.841109515000009
DRT I	CRISPR I-E	5.57755297510714e-07	2.21072051944201e-07	0.131088846693422
DRT I	CBASS I	0.165207279979261
DRT I	AbiE	0.540189234988005
DRT I	BstA	0.276036130596384
CRISPR I-E	ApeA	6.55298556010813e-23	1.84697742277457e-24	0.0181390882543091
RM I	PifA	0.0237477754207703
DRT I	BREX I	0.42101515782674
DRT I	CRISPR I-F	0.217469133454468
DRT I	AVAST IV	0.465441338743673
DRT I	AbiD	1.18341359204183e-08	9.21587833274477e-06	2.78939340824354e-06
DRT I	AVAST II	0.0784312085253933
DRT I	CBASS II	0.649793439343978
DRT I	AbiH	0.474995972814901
DRT I	AbiL	0.0351538166967916
DRT I	AbiU	0.443872139063753
DRT I	3HP	0.340447981713947
RM I	AbiD	0.941485206778141
DRT I	Borvo	0.83842117357755
DRT I	ApeA	0.881371260185001
DRT I	AbiQ	0.448528100064987
DRT I	CBASS III	0.449074060608482
DRT I	AVAST V	1
DRT I	2TM-1TM-TIR	0.0184959974227237
DRT I	BREX III	1
DRT I	AVAST III	1
DRT I	AVAST I	1
DRT I	BREX	1
RM I	Hydrolase-TM	0.0364779754597382
DRT I	Argonaute II	1
DRT I	Argonaute_solo	0.469850040179924
DprA-PRTase	CRISPR I-E	1.5320153689413e-28	0.782910296656261	1.88634592997648e-29
DprA-PRTase	CBASS I	0.0377908521110538
DprA-PRTase	Dnd_ABCDE	0.144347176355252
DprA-PRTase	Dnd_FGH	0.153375659502278
DprA-PRTase	AbiE	9.23528259432256e-05	0.74903966316574	0.00491106907491648
DprA-PRTase	BstA	0.232103766546032
DprA-PRTase	Dpd	8.92866814210506e-08	0.224810621168608	0.654703910773188
DprA-PRTase	BREX I	0.447765218167104
RM I	AVAST II	2.22745284490856e-06	2.26585488240223e-05	0.804206360590867
DprA-PRTase	DRT I	0.034453499650599
DprA-PRTase	DRT II	0.0272105116273094
DprA-PRTase	CRISPR I-F	0.0401756655947017
DprA-PRTase	DRT III	0.257531825099223
DprA-PRTase	AVAST IV	0.424876603794785
DprA-PRTase	AbiD	0.94327324741811
DprA-PRTase	AVAST II	0.121745593520408
DprA-PRTase	CBASS II	0.479244363240267
DprA-PRTase	AbiH	0.113337237200992
DprA-PRTase	AbiL	0.499152115502951
RM I	CBASS II	0.124384654877952
DprA-PRTase	AbiU	0.504339216050126
DprA-PRTase	3HP	0.74024510131776
DprA-PRTase	Borvo	0.52044454518632
DprA-PRTase	ApeA	0.268743362952245
DprA-PRTase	AbiQ	0.949227853824537
DprA-PRTase	CBASS III	1
DprA-PRTase	AVAST V	0.560029951816998
DprA-PRTase	DUF4238	0.530046049345456
DprA-PRTase	2TM-1TM-TIR	1
DprA-PRTase	BREX III	1
RM I	AbiH	0.00595202694285978	0.00668087637130034	0.0446534835211947
DprA-PRTase	Dazbog	1
DprA-PRTase	AVAST III	1
DprA-PRTase	AVAST I	1
DprA-PRTase	BREX	1
DprA-PRTase	Argonaute II	1
DprA-PRTase	Argonaute_solo	1
Kiwa	CRISPR I-E	5.12276900183655e-05	0.0238399877316969	1.97871292169442e-05
Kiwa	Hachiman I	0.00488795196561033	0.00182351358249414	0.087467291905233
Kiwa	Druantia III	0.121706429466597
Kiwa	CBASS I	0.00138789812866233	0.0611124553586961	0.00135543698938708
RM I	GAO_19	0.0071225519307957	0.0427082909204597	0.330537128814627
Kiwa	Dnd_ABCDE	0.0783524649964438
Kiwa	Dnd_FGH	0.0695203484669212
Kiwa	AbiE	0.258534366894306
Kiwa	BstA	0.000405372221760644	0.0050592301896109	0.0116940735893363
Kiwa	Dpd	0.208462655320062
Kiwa	BREX I	0.100549934697529
Kiwa	Gabija	0.0270110035872611
Kiwa	DRT I	0.777658719776056
Kiwa	DprA-PRTase	0.00650235854162604	0.155214972673028	0.00367766574529907
Kiwa	DRT II	0.654495378496097
RM I	PrrC	2.41054416220207e-35	3.40966416131172e-34	1.60629633197668e-27
Kiwa	CRISPR I-F	0.880062136619545
Kiwa	DRT III	6.90539526995441e-05	0.446176689850159	9.28149268811897e-06
Kiwa	AVAST IV	0.25305972393702
Kiwa	AbiD	0.231553247495066
Kiwa	Hydrolase-TM	0.247100266612643
Kiwa	AVAST II	0.5560797092986
Kiwa	CBASS II	0.135979794716807
Kiwa	AbiH	0.0151641949255166
Kiwa	GAO_19	0.00278309072570829	0.763659692636245	0.000824595585873207
Kiwa	AbiL	0.271058114915175
RM I	AbiL	0.892793307279668
Kiwa	Druantia I	0.730574718721564
Kiwa	AbiU	0.454470939766236
Kiwa	3HP	0.695135467551291
Kiwa	GAO_29	0.0870073443859318
Kiwa	Borvo	0.864020682932146
Kiwa	Helicase-DUF2290	0.187456528958445
Kiwa	ApeA	0.549909292999314
Kiwa	AbiQ	0.108977570400969
Kiwa	CBASS III	1
Kiwa	AVAST V	0.923015080395511
RM I	Druantia I	0.592168925125106
Kiwa	DUF4238	0.9331393565133
Kiwa	2TM-1TM-TIR	0.824282771273856
Kiwa	Dynamins	0.0608083914396539
Kiwa	BREX III	1
Kiwa	Dazbog	1
Kiwa	GAO_20	0.30130833474828
Kiwa	AVAST III	1
Kiwa	AVAST I	1
Kiwa	BREX	1
Kiwa	Argonaute II	1
CRISPR I-E	AbiQ	8.56762333639959e-29	4.19885832908443e-30	0.732899897651962
RM I	Lamassu-Fam	0.174237180453619
Kiwa	Argonaute_solo	1
Kiwa	Druantia II	1
Zorya I	CRISPR I-E	0.0118243846594536
Zorya I	Hachiman I	0.0470790771381917
Zorya I	Lit	0.705628441832281
Zorya I	RM I	1.04523304357341e-11	7.07016138268905e-08	4.35160732896609e-13
Zorya I	RM II	0.634968459803569
Zorya I	RM IV	1.28216003748119e-07	0.354417985123383	1.88167202562395e-07
Zorya I	Druantia III	0.0132435464852477
Zorya I	RM IIG	0.00124751723495174	0.00317600225747353	0.266857000015281
RM I	AbiU	0.0124468478920643
Zorya I	CBASS I	0.0114995494802402
Zorya I	PsyrTA	0.312079235020832
Zorya I	RM III	0.33710884796503
Zorya I	Thoeris I	0.367032136991275
Zorya I	Retron II-A	0.120864799715423
Zorya I	Dnd_ABCDE	8.78988192090478e-05	9.96852786874297e-05	0.000837001884790345
Zorya I	Dnd_FGH	0.000116809059522031	1.43084247444266e-05	0.00230200063015513
Zorya I	AbiE	0.223385099452553
Zorya I	Retron I-C	0.0120022629601192
Zorya I	SoFic	0.0188168512823089
RM I	3HP	0.0475819937817504
Zorya I	BstA	0.700736564203256
Zorya I	Dpd	0.080751900238851
Zorya I	BREX I	0.216783353010689
Zorya I	Shedu	0.570525758641032
Zorya I	Gabija	2.90038742451349e-06	1.74660545529846e-06	0.267139013982255
Zorya I	Mokosh II	0.449404759697848
Zorya I	DRT I	0.111534329518403
Zorya I	DprA-PRTase	1
Zorya I	Kiwa	0.0887221135035355
Zorya I	Septu I	0.292695571409518
RM I	GAO_29	0.0407055984407849
Zorya I	RexAB	0.776305936801514
Zorya I	RosmerTA	0.578941623610459
Zorya I	DRT II	0.927412505686208
Zorya I	PARIS	0.518012987572327
Zorya I	CRISPR I-F	0.64671825626597
Zorya I	Retron I-B	0.509391829901389
Zorya I	DRT III	0.652721893079882
Zorya I	SspABCD	0.174990058806939
Zorya I	AVAST IV	0.0308724164769012
Zorya I	PifA	0.00591396402685379	0.0715062180317127	0.785289875781997
RM I	Borvo	0.148713000169101
Zorya I	AbiD	0.815982085230092
Zorya I	Retron IV	0.977611874017693
Zorya I	Retron VI	0.704892324060967
Zorya I	Hydrolase-TM	0.956254310399845
Zorya I	AVAST II	0.41569912049775
Zorya I	CBASS II	0.00315157516749221	0.00524609690046805	0.00588369355812734
Zorya I	AbiH	0.418096873946502
Zorya I	GAO_19	0.0980584300776518
Zorya I	Wadjet I	0.402512039039028
Zorya I	PrrC	0.706180200553003
